Setting logging level to DEBUG
2023-10-05 09:26:50.992+00:00 | main | DEBUG | Native | Looking in classpath from jdk.internal.loader.ClassLoaders$AppClassLoader@5bc2b487 for /com/sun/jna/linux-x86-64/libjnidispatch.so
2023-10-05 09:26:51.840+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index0/ways_of_associativity
2023-10-05 09:26:51.840+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index0/coherency_line_size
2023-10-05 09:26:51.840+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index0/coherency_line_size
2023-10-05 09:26:51.840+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index0/size
2023-10-05 09:26:51.841+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index0/size
2023-10-05 09:26:51.841+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/level
2023-10-05 09:26:51.841+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/level
2023-10-05 09:26:51.841+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/type
2023-10-05 09:26:51.841+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/type
2023-10-05 09:26:51.841+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/ways_of_associativity
2023-10-05 09:26:51.842+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/ways_of_associativity
2023-10-05 09:26:51.842+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/coherency_line_size
2023-10-05 09:26:51.842+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/coherency_line_size
2023-10-05 09:26:51.842+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/size
2023-10-05 09:26:51.842+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index3/size
2023-10-05 09:26:51.842+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/level
2023-10-05 09:26:51.842+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/level
2023-10-05 09:26:51.843+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/type
2023-10-05 09:26:51.843+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/type
2023-10-05 09:26:51.843+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/ways_of_associativity
2023-10-05 09:26:51.843+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/ways_of_associativity
2023-10-05 09:26:51.843+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/coherency_line_size
2023-10-05 09:26:51.843+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/coherency_line_size
2023-10-05 09:26:51.844+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/size
2023-10-05 09:26:51.844+00:00 | main | DEBUG | FileUtil | Reading file /sys/devices/system/cpu/cpu9/cache/index1/size
2023-10-05 09:26:51.851+00:00 | main | INFO  | Besu | 
####################################################################################################
#                                                                                                  #
# Besu version 23.7.2                                                                              #
#                                                                                                  #
# Configuration:                                                                                   #
# Network: Custom genesis file specified                                                           #
# Network Id: 1337                                                                                 #
# Data storage: Forest                                                                             #
# Sync mode: Full                                                                                  #
# RPC HTTP APIs: ADMIN,IBFT,QBFT,CLIQUE,ETH,NET,TXPOOL,WEB3                                        #
# RPC HTTP port: 8545                                                                              #
#                                                                                                  #
# Host:                                                                                            #
# Java: openjdk-java-17                                                                            #
# Maximum heap size: 3.86 GB                                                                       #
# OS: linux-x86_64                                                                                 #
# glibc: 2.35                                                                                      #
# jemalloc: 5.2.1-0-gea6b3e973b477b8061e0076bb257dbd7f3faa756                                      #
# Total memory: 15.45 GB                                                                           #
# CPU cores: 12                                                                                    #
#                                                                                                  #
####################################################################################################
2023-10-05 09:26:51.852+00:00 | main | INFO  | Besu | Connecting to 0 static nodes.
2023-10-05 09:26:51.852+00:00 | main | INFO  | Besu | Security Module: localfile
2023-10-05 09:26:51.853+00:00 | main | DEBUG | NativeLibrary | Looking for library 'eth_pairings'
2023-10-05 09:26:51.854+00:00 | main | DEBUG | NativeLibrary | Adding paths from jna.library.path: null
2023-10-05 09:26:51.854+00:00 | main | DEBUG | NativeLibrary | Trying libeth_pairings.so
2023-10-05 09:26:51.854+00:00 | main | DEBUG | NativeLibrary | Loading failed with message: libeth_pairings.so: cannot open shared object file: No such file or directory
2023-10-05 09:26:51.854+00:00 | main | DEBUG | NativeLibrary | Adding system paths: [/usr/lib/x86_64-linux-gnu, /lib/x86_64-linux-gnu, /usr/lib64, /lib64, /usr/lib, /lib]
2023-10-05 09:26:51.854+00:00 | main | DEBUG | NativeLibrary | Trying libeth_pairings.so
2023-10-05 09:26:51.855+00:00 | main | DEBUG | NativeLibrary | Loading failed with message: libeth_pairings.so: cannot open shared object file: No such file or directory
2023-10-05 09:26:51.855+00:00 | main | DEBUG | NativeLibrary | Looking for version variants
2023-10-05 09:26:51.856+00:00 | main | DEBUG | Native | Looking in classpath from jdk.internal.loader.ClassLoaders$AppClassLoader@5bc2b487 for eth_pairings
2023-10-05 09:26:51.856+00:00 | main | DEBUG | Native | Found library resource at jar:file:/opt/besu/lib/bls12-381-0.8.1.jar!/linux-x86-64/libeth_pairings.so
2023-10-05 09:26:51.857+00:00 | main | DEBUG | Native | Extracting library to /opt/besu/.cache/JNA/temp/jna17977912788527106695.tmp
2023-10-05 09:26:51.913+00:00 | main | DEBUG | NativeLibrary | Found library 'eth_pairings' at /opt/besu/.cache/JNA/temp/jna17977912788527106695.tmp
2023-10-05 09:26:51.914+00:00 | main | INFO  | Besu | Using the native implementation of alt bn128
2023-10-05 09:26:51.915+00:00 | main | DEBUG | NativeLibrary | Looking for library 'eth_arithmetic'
2023-10-05 09:26:51.915+00:00 | main | DEBUG | NativeLibrary | Adding paths from jna.library.path: null
2023-10-05 09:26:51.916+00:00 | main | DEBUG | NativeLibrary | Trying libeth_arithmetic.so
2023-10-05 09:26:51.916+00:00 | main | DEBUG | NativeLibrary | Loading failed with message: libeth_arithmetic.so: cannot open shared object file: No such file or directory
2023-10-05 09:26:51.916+00:00 | main | DEBUG | NativeLibrary | Adding system paths: [/usr/lib/x86_64-linux-gnu, /lib/x86_64-linux-gnu, /usr/lib64, /lib64, /usr/lib, /lib]
2023-10-05 09:26:51.916+00:00 | main | DEBUG | NativeLibrary | Trying libeth_arithmetic.so
2023-10-05 09:26:51.916+00:00 | main | DEBUG | NativeLibrary | Loading failed with message: libeth_arithmetic.so: cannot open shared object file: No such file or directory
2023-10-05 09:26:51.917+00:00 | main | DEBUG | NativeLibrary | Looking for version variants
2023-10-05 09:26:51.918+00:00 | main | DEBUG | Native | Looking in classpath from jdk.internal.loader.ClassLoaders$AppClassLoader@5bc2b487 for eth_arithmetic
2023-10-05 09:26:51.919+00:00 | main | DEBUG | Native | Found library resource at jar:file:/opt/besu/lib/arithmetic-0.8.1.jar!/linux-x86-64/libeth_arithmetic.so
2023-10-05 09:26:51.919+00:00 | main | DEBUG | Native | Extracting library to /opt/besu/.cache/JNA/temp/jna15971808731639523368.tmp
2023-10-05 09:26:51.971+00:00 | main | DEBUG | NativeLibrary | Found library 'eth_arithmetic' at /opt/besu/.cache/JNA/temp/jna15971808731639523368.tmp
2023-10-05 09:26:51.972+00:00 | main | INFO  | Besu | Using the native implementation of modexp
2023-10-05 09:26:51.972+00:00 | main | INFO  | Besu | Using the native implementation of the signature algorithm
2023-10-05 09:26:51.974+00:00 | main | DEBUG | NativeLibrary | Looking for library 'blake2bf'
2023-10-05 09:26:51.974+00:00 | main | DEBUG | NativeLibrary | Adding paths from jna.library.path: null
2023-10-05 09:26:51.974+00:00 | main | DEBUG | NativeLibrary | Trying libblake2bf.so
2023-10-05 09:26:51.974+00:00 | main | DEBUG | NativeLibrary | Loading failed with message: libblake2bf.so: cannot open shared object file: No such file or directory
2023-10-05 09:26:51.974+00:00 | main | DEBUG | NativeLibrary | Adding system paths: [/usr/lib/x86_64-linux-gnu, /lib/x86_64-linux-gnu, /usr/lib64, /lib64, /usr/lib, /lib]
2023-10-05 09:26:51.975+00:00 | main | DEBUG | NativeLibrary | Trying libblake2bf.so
2023-10-05 09:26:51.975+00:00 | main | DEBUG | NativeLibrary | Loading failed with message: libblake2bf.so: cannot open shared object file: No such file or directory
2023-10-05 09:26:51.975+00:00 | main | DEBUG | NativeLibrary | Looking for version variants
2023-10-05 09:26:51.977+00:00 | main | DEBUG | Native | Looking in classpath from jdk.internal.loader.ClassLoaders$AppClassLoader@5bc2b487 for blake2bf
2023-10-05 09:26:51.978+00:00 | main | DEBUG | Native | Found library resource at jar:file:/opt/besu/lib/blake2bf-0.8.1.jar!/linux-x86-64/libblake2bf.so
2023-10-05 09:26:51.978+00:00 | main | DEBUG | Native | Extracting library to /opt/besu/.cache/JNA/temp/jna15459591400565483078.tmp
2023-10-05 09:26:51.979+00:00 | main | DEBUG | NativeLibrary | Found library 'blake2bf' at /opt/besu/.cache/JNA/temp/jna15459591400565483078.tmp
2023-10-05 09:26:51.979+00:00 | main | INFO  | Besu | Using the native implementation of the blake2bf algorithm
2023-10-05 09:26:52.170+00:00 | main | INFO  | KeyPairUtil | Loaded public key 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b from /opt/besu/data/key
2023-10-05 09:26:52.348+00:00 | main | INFO  | ProtocolScheduleBuilder | Protocol schedule created with milestones: [Berlin:0]
2023-10-05 09:26:52.392+00:00 | main | INFO  | RocksDBKeyValueStorageFactory | No existing database detected at /opt/besu/data. Using version 1
2023-10-05 09:26:52.435+00:00 | main | DEBUG | RocksDBKeyValueStorageFactory | FOREST mode detected, using TransactionDB.
2023-10-05 09:26:53.104+00:00 | main | INFO  | TransactionPoolFactory | Enabling transaction pool
2023-10-05 09:26:53.129+00:00 | main | INFO  | BesuControllerBuilder | TTD difficulty is not present, creating initial sync phase for PoW
2023-10-05 09:26:53.171+00:00 | main | DEBUG | BesuPluginContextImpl | Plugin startup complete.
2023-10-05 09:26:53.176+00:00 | main | INFO  | RunnerBuilder | Detecting NAT service.
2023-10-05 09:26:53.210+00:00 | main | DEBUG | RlpxAgent | Using default NettyConnectionInitializer
2023-10-05 09:26:53.216+00:00 | main | DEBUG | NioEventLoop | -Dio.netty.noKeySetOptimization: false
2023-10-05 09:26:53.216+00:00 | main | DEBUG | NioEventLoop | -Dio.netty.selectorAutoRebuildThreshold: 512
2023-10-05 09:26:53.225+00:00 | main | DEBUG | DefaultP2PNetwork | setting peerLowerBound 25
2023-10-05 09:26:53.376+00:00 | main | INFO  | Runner | Starting external services ... 
2023-10-05 09:26:53.377+00:00 | main | INFO  | JsonRpcHttpService | Starting JSON-RPC service on 0.0.0.0:8545
2023-10-05 09:26:53.377+00:00 | main | DEBUG | JsonRpcHttpService | max number of active connections 80
2023-10-05 09:26:53.436+00:00 | main | DEBUG | Brotli | brotli4j not in the classpath; Brotli support will be unavailable.
2023-10-05 09:26:53.478+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.numHeapArenas: 24
2023-10-05 09:26:53.478+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.numDirectArenas: 24
2023-10-05 09:26:53.478+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.pageSize: 8192
2023-10-05 09:26:53.478+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.maxOrder: 9
2023-10-05 09:26:53.478+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.chunkSize: 4194304
2023-10-05 09:26:53.478+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.smallCacheSize: 256
2023-10-05 09:26:53.478+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.normalCacheSize: 64
2023-10-05 09:26:53.479+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2023-10-05 09:26:53.479+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.cacheTrimInterval: 8192
2023-10-05 09:26:53.479+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.cacheTrimIntervalMillis: 0
2023-10-05 09:26:53.479+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.useCacheForAllThreads: false
2023-10-05 09:26:53.479+00:00 | vert.x-eventloop-thread-3 | DEBUG | PooledByteBufAllocator | -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
2023-10-05 09:26:53.506+00:00 | vert.x-eventloop-thread-3 | DEBUG | DefaultChannelId | -Dio.netty.processId: 1 (auto-detected)
2023-10-05 09:26:53.507+00:00 | vert.x-eventloop-thread-3 | DEBUG | DefaultChannelId | -Dio.netty.machineId: 02:42:ac:ff:fe:10:ef:08 (auto-detected)
2023-10-05 09:26:53.527+00:00 | vert.x-eventloop-thread-3 | DEBUG | ByteBufUtil | -Dio.netty.allocator.type: pooled
2023-10-05 09:26:53.528+00:00 | vert.x-eventloop-thread-3 | DEBUG | ByteBufUtil | -Dio.netty.threadLocalDirectBufferSize: 0
2023-10-05 09:26:53.528+00:00 | vert.x-eventloop-thread-3 | DEBUG | ByteBufUtil | -Dio.netty.maxThreadLocalCharBufferSize: 16384
2023-10-05 09:26:53.537+00:00 | vert.x-eventloop-thread-3 | INFO  | JsonRpcHttpService | JSON-RPC service started and listening on 0.0.0.0:8545
2023-10-05 09:26:53.541+00:00 | main | INFO  | WebSocketService | Starting Websocket service on 0.0.0.0:8546
2023-10-05 09:26:53.545+00:00 | vert.x-eventloop-thread-3 | INFO  | WebSocketService | Websocket service started and listening on 0.0.0.0:8546
2023-10-05 09:26:53.548+00:00 | main | INFO  | AutoTransactionLogBloomCachingService | Starting auto transaction log bloom caching service.
2023-10-05 09:26:53.549+00:00 | main | INFO  | LogBloomCacheMetadata | Lookup cache metadata file in data directory: /opt/besu/data/caches
2023-10-05 09:26:53.560+00:00 | main | DEBUG | BesuPluginContextImpl | Plugin startup complete.
2023-10-05 09:26:53.561+00:00 | main | INFO  | Runner | Starting Ethereum main loop ... 
2023-10-05 09:26:53.562+00:00 | main | INFO  | NatService | No NAT environment detected so no service could be started
2023-10-05 09:26:53.562+00:00 | main | INFO  | NetworkRunner | Starting Network.
2023-10-05 09:26:53.578+00:00 | nioEventLoopGroup-2-1 | INFO  | RlpxAgent | P2P RLPx agent started and listening on /0.0.0.0:30303.
2023-10-05 09:26:53.578+00:00 | main | INFO  | PeerDiscoveryAgent | Starting peer discovery agent on host=0.0.0.0, port=30303
2023-10-05 09:26:53.600+00:00 | vert.x-eventloop-thread-3 | INFO  | VertxPeerDiscoveryAgent | Started peer discovery agent successfully, on effective host=0.0.0.0 and port=30303
2023-10-05 09:26:53.602+00:00 | vert.x-eventloop-thread-3 | INFO  | PeerDiscoveryAgent | P2P peer discovery agent started and listening on /0.0.0.0:30303
2023-10-05 09:26:53.637+00:00 | vert.x-eventloop-thread-3 | INFO  | PeerDiscoveryAgent | Writing node record to disk. NodeRecord{seq=1, publicKey=0x03b36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba, udpAddress=Optional[/127.0.0.1:30303], tcpAddress=Optional[/127.0.0.1:30303], asBase64=-Je4QGySSdvnyiys8GrdyTtl2Lvp0fyPcjT5OfwoT6pwKU6AQaafd_SABddSlh2P6eeAHG1ctHlSdxbuNe2lnbzsUsIBg2V0aMfGhM-wxsuAgmlkgnY0gmlwhH8AAAGJc2VjcDI1NmsxoQOzbPrtmOdC0HVUnzngscucAWQY8vPp8RVHXsnW1teNuoN0Y3CCdl-DdWRwgnZf, nodeId=0xd5e0f8b96c16e3a10e3842b3da9046b830648c68f4a8d7a42940b5c9e9d218c3, customFields={tcp=30303, udp=30303, ip=0x7f000001, eth=[[0xcfb0c6cb, 0x]], id=V4, secp256k1=0x03b36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba}}
2023-10-05 09:26:53.654+00:00 | vert.x-eventloop-thread-3 | DEBUG | PeerDiscoveryController | Starting with filterOnEnrForkId = false
2023-10-05 09:26:53.657+00:00 | vert.x-eventloop-thread-3 | DEBUG | RecursivePeerRefreshState | Start peer search.
2023-10-05 09:26:53.658+00:00 | vert.x-eventloop-thread-3 | DEBUG | RecursivePeerRefreshState | INITIAL PEERS: []
2023-10-05 09:26:53.659+00:00 | vert.x-eventloop-thread-3 | DEBUG | RecursivePeerRefreshState | Skipping bonding round because no candidates are available
2023-10-05 09:26:53.660+00:00 | vert.x-eventloop-thread-3 | DEBUG | RecursivePeerRefreshState | Iterative peer search complete.  0 peers processed over 1 rounds.
2023-10-05 09:26:53.661+00:00 | main | INFO  | DefaultP2PNetwork | Enode URL enode://b36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b@127.0.0.1:30303
2023-10-05 09:26:53.662+00:00 | main | INFO  | DefaultP2PNetwork | Node address 0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:26:53.673+00:00 | main | INFO  | NetworkRunner | Supported capabilities: [eth/62, eth/63, eth/64, eth/65, eth/66, eth/67, eth/68], [istanbul/100], [snap/1]
2023-10-05 09:26:53.673+00:00 | main | INFO  | DefaultSynchronizer | Starting synchronizer.
2023-10-05 09:26:53.676+00:00 | main | INFO  | TransactionPoolFactory | Enabling transaction handling following initial sync
2023-10-05 09:26:53.677+00:00 | main | INFO  | FullSyncDownloader | Starting full sync.
2023-10-05 09:26:53.678+00:00 | main | INFO  | FullSyncTargetManager | Unable to find sync target. Currently checking 0 peers for usefulness
2023-10-05 09:26:53.680+00:00 | main | DEBUG | WaitForPeerTask | Waiting for new peer connection. 0 peers currently connected.
2023-10-05 09:26:53.703+00:00 | main | INFO  | Runner | Ethereum main loop is up.
